kreis,datumstd,datum,anzahlM,anzahlE,anzahlEM,verstorben,verstorbenE,verstorbenM,verstorbenMOhneSterbedatum,hospitalisiert,genesen,geimpftVollst,geimpftUnvollst,geimpftKA,r,anzahlMKumuliert,anzahlEKumuliert,hospitalisiertKumuliert,verstorbenKumuliert,verstorbenEKumuliert,verstorbenMKumuliert,verstorbenMOhneSterbedatumKumuliert,genesenKumuliert,krankKumuliert,geimpftVollstKumuliert,geimpftUnvollstKumuliert,geimpftKAKumuliert,anzahlM7Tage,anzahlE7Tage,verstorben7Tage,verstorbenE7Tage,verstorbenM7Tage,hospitalisiert7Tage,geimpftVollst7Tage,geimpftUnvollst7Tage,geimpftKA7Tage,rateMKumuliert,rateEKumuliert,anteilVerstorbenM,rateHospitalisiertKumuliert,rateVerstorbenKumuliert,anteilVerstorbenEKumuliert,anteilVerstorbenMKumuliert,rateM7Tage,rateE7Tage,rateHospitalisiert7Tage,rateVerstorben7Tage,anteilVerstorbenE7Tage,anteilVerstorbenM7Tage,anzahlMKumuliertVortag,rateM7TageVortag,verstorbenKumuliertVortag,anzahlEA70,anzahlEA80,anzahlEA90,verstorbenA70,verstorbenA80,verstorbenA90,genesenA70,genesenA80,genesenA90,anzahlEA70Kumuliert,anzahlEA80Kumuliert,anzahlEA90Kumuliert,verstorbenA70Kumuliert,verstorbenA80Kumuliert,verstorbenA90Kumuliert,genesenA70Kumuliert,genesenA80Kumuliert,genesenA90Kumuliert,krankA70Kumuliert,krankA80Kumuliert,krankA90Kumuliert
5378,2021-10-24,24.10.2021,3,11,0,0,0,0,0,0,6,1,2,0,,13295,13318,150,193,193,193,0,12900,270,401,1604,11290,151,168,0,0,0,7,55,95,1,4693.319213,4701.438531,0.000000,52.952078,68.131674,1.449167,1.451674,53.305092,59.306328,2.471097,0.000000,0.000000,0.000000,0,0.000000,0,0,1,0,0,0,0,0,0,0,651,671,230,39,92,36,601,574,192,11,5,2
5378,2021-10-25,25.10.2021,29,61,0,0,0,0,0,2,20,6,23,0,,13324,13379,152,193,193,193,0,12900,310,407,1627,11290,169,203,0,0,0,8,56,112,1,4703.556615,4722.972377,0.000000,53.658106,68.131674,1.442559,1.448514,59.659342,71.661813,2.824111,0.000000,0.000000,0.000000,0,0.000000,0,5,1,0,0,0,0,0,0,0,656,672,230,39,92,36,601,574,192,16,6,2
5378,2021-10-26,26.10.2021,59,67,0,0,0,0,0,2,19,18,41,0,,13383,13446,154,193,193,193,0,12900,360,425,1668,11290,206,245,0,0,0,9,65,140,1,4724.384432,4746.624305,0.000000,54.364134,68.131674,1.435371,1.442128,72.720854,86.488395,3.177125,0.000000,0.000000,0.000000,0,0.000000,0,2,3,0,0,0,0,0,0,0,658,675,230,39,92,36,601,574,192,18,9,2
5378,2021-10-27,27.10.2021,79,60,0,0,0,0,0,4,17,34,45,0,,13462,13506,158,193,193,193,0,12900,400,459,1713,11290,257,285,0,0,0,9,94,163,0,4752.272527,4767.805136,0.000000,55.776189,68.131674,1.428995,1.433665,90.724561,100.608949,3.177125,0.000000,0.000000,0.000000,0,0.000000,0,1,4,0,0,0,0,1,0,0,659,679,230,39,92,36,602,574,192,18,13,2
5378,2021-10-28,28.10.2021,59,57,0,0,0,0,0,2,14,18,40,1,,13521,13563,160,193,193,193,0,12900,440,477,1753,11291,282,303,0,0,0,11,98,183,1,4773.100344,4787.926926,0.000000,56.482217,68.131674,1.422989,1.427409,99.549907,106.963198,3.883152,0.000000,0.000000,0.000000,0,0.000000,0,6,1,1,0,0,0,0,0,0,665,680,231,39,92,36,602,574,192,20,14,3
5378,2021-10-29,29.10.2021,74,67,0,0,0,0,0,3,21,27,47,0,,13595,13630,163,193,193,193,0,12900,490,504,1800,11291,326,336,0,0,0,13,109,216,1,4799.223370,4811.578854,0.000000,57.541258,68.131674,1.415994,1.419640,115.082517,118.612656,4.589180,0.000000,0.000000,0.000000,0,0.000000,0,3,0,1,0,0,0,2,0,1,668,680,232,39,92,36,604,574,193,30,14,3
5378,2021-10-30,30.10.2021,39,9,0,0,0,0,0,2,9,18,21,0,,13634,13639,165,193,193,193,0,13000,490,522,1821,11291,342,332,0,0,0,15,122,219,1,4812.990910,4814.755979,0.000000,58.247286,68.131674,1.415060,1.415579,120.730739,117.200600,5.295208,0.000000,0.000000,0.000000,0,0.000000,0,0,2,0,0,0,0,0,0,0,668,682,232,39,92,36,604,574,193,30,16,3
5378,2021-10-31,31.10.2021,5,6,0,0,0,0,0,0,0,2,3,0,,13639,13645,165,193,193,193,0,13000,500,524,1824,11291,344,327,0,0,0,15,123,220,1,4814.755979,4816.874062,0.000000,58.247286,68.131674,1.414438,1.415060,121.436766,115.435531,5.295208,0.000000,0.000000,0.000000,0,0.000000,0,0,0,0,0,0,0,0,0,0,668,682,232,39,92,36,604,574,193,30,16,3
5378,2021-11-01,01.11.2021,9,10,0,0,0,0,0,0,23,7,2,0,,13648,13655,165,193,193,193,0,13000,480,531,1826,11291,324,276,0,0,0,13,124,199,1,4817.933104,4820.404201,0.000000,58.247286,68.131674,1.413402,1.414127,114.376489,97.431824,4.589180,0.000000,0.000000,0.000000,0,0.000000,0,2,1,0,0,0,0,0,0,0,670,683,232,39,92,36,604,574,193,30,17,3
5378,2021-11-02,02.11.2021,25,96,0,0,0,0,0,1,23,8,17,0,,13673,13751,166,193,193,193,0,13000,560,539,1843,11291,290,305,0,0,0,12,114,175,1,4826.758450,4854.293531,0.000000,58.600300,68.131674,1.403534,1.411541,102.374018,107.669226,4.236166,0.000000,0.000000,0.000000,0,0.000000,0,4,1,1,0,0,0,1,0,0,674,684,233,39,92,36,605,574,193,30,18,4
