kreis,datumstd,datum,anzahlM,anzahlE,anzahlEM,verstorben,verstorbenE,verstorbenM,verstorbenMOhneSterbedatum,hospitalisiert,genesen,geimpftVollst,geimpftUnvollst,geimpftKA,r,anzahlMKumuliert,anzahlEKumuliert,hospitalisiertKumuliert,verstorbenKumuliert,verstorbenEKumuliert,verstorbenMKumuliert,verstorbenMOhneSterbedatumKumuliert,genesenKumuliert,krankKumuliert,geimpftVollstKumuliert,geimpftUnvollstKumuliert,geimpftKAKumuliert,anzahlM7Tage,anzahlE7Tage,verstorben7Tage,verstorbenE7Tage,verstorbenM7Tage,hospitalisiert7Tage,geimpftVollst7Tage,geimpftUnvollst7Tage,geimpftKA7Tage,rateMKumuliert,rateEKumuliert,anteilVerstorbenM,rateHospitalisiertKumuliert,rateVerstorbenKumuliert,anteilVerstorbenEKumuliert,anteilVerstorbenMKumuliert,rateM7Tage,rateE7Tage,rateHospitalisiert7Tage,rateVerstorben7Tage,anteilVerstorbenE7Tage,anteilVerstorbenM7Tage,anzahlMKumuliertVortag,rateM7TageVortag,verstorbenKumuliertVortag,anzahlEA70,anzahlEA80,anzahlEA90,verstorbenA70,verstorbenA80,verstorbenA90,genesenA70,genesenA80,genesenA90,anzahlEA70Kumuliert,anzahlEA80Kumuliert,anzahlEA90Kumuliert,verstorbenA70Kumuliert,verstorbenA80Kumuliert,verstorbenA90Kumuliert,genesenA70Kumuliert,genesenA80Kumuliert,genesenA90Kumuliert,krankA70Kumuliert,krankA80Kumuliert,krankA90Kumuliert
5916,2021-10-22,22.10.2021,24,18,5,0,0,0,0,2,12,9,15,0,,11070,11116,809,279,279,279,0,10600,210,310,1173,9587,105,123,1,0,0,9,50,51,4,7053.651077,7082.961641,0.000000,515.483624,177.774946,2.509896,2.520325,66.904550,78.373901,5.734676,0.000000,0.000000,0.000000,11046,58.621129,279,1,3,0,0,0,0,0,0,0,555,490,192,77,101,51,470,373,140,8,16,1
5916,2021-10-23,23.10.2021,18,22,2,0,0,0,0,1,9,10,8,0,,11088,11140,810,279,279,279,0,10600,220,320,1181,9587,106,129,1,0,0,8,49,53,4,7065.120428,7098.254110,0.000000,516.120811,177.774946,2.504488,2.516234,67.541736,82.197018,5.097489,0.000000,0.000000,0.000000,11070,66.904550,279,0,0,1,0,0,0,0,1,0,555,490,193,77,101,51,470,374,140,8,15,2
5916,2021-10-24,24.10.2021,0,20,0,0,0,0,0,0,9,0,0,0,,11088,11160,810,279,279,279,0,10600,230,320,1181,9587,105,137,1,0,0,7,49,53,3,7065.120428,7110.997834,,516.120811,177.774946,2.500000,2.516234,66.904550,87.294507,4.460303,0.000000,0.000000,0.000000,11088,67.541736,279,0,0,0,0,0,0,0,0,0,555,490,193,77,101,51,470,374,140,8,15,2
5916,2021-10-25,25.10.2021,30,19,4,0,0,0,0,1,9,15,14,1,,11118,11183,811,279,279,279,0,10700,250,335,1195,9588,126,140,1,0,0,5,58,64,4,7084.236014,7125.653116,0.000000,516.757997,177.774946,2.494858,2.509444,80.285459,89.206066,3.185931,0.000000,0.000000,0.000000,11088,66.904550,279,1,1,0,0,0,0,0,0,0,556,491,193,77,101,51,470,374,140,9,16,2
5916,2021-10-26,26.10.2021,33,10,7,0,0,0,0,0,9,14,14,5,,11151,11200,811,279,279,279,0,10700,260,349,1209,9593,141,143,1,0,0,5,64,68,9,7105.263158,7136.485281,0.000000,516.757997,177.774946,2.491071,2.502018,89.843252,91.117625,3.185931,0.000000,0.000000,0.000000,11118,80.285459,279,1,0,0,0,0,0,1,4,0,557,491,193,77,101,51,471,378,140,9,12,2
5916,2021-10-27,27.10.2021,35,13,12,0,0,0,0,2,10,12,19,4,,11186,11225,813,279,279,279,0,10700,270,361,1228,9597,159,148,1,0,0,7,68,79,12,7127.564674,7152.414936,0.000000,518.032369,177.774946,2.485523,2.494189,101.312604,94.303555,4.460303,0.000000,0.000000,0.000000,11151,89.843252,279,0,1,0,0,0,0,0,1,0,557,492,193,77,101,51,471,379,140,9,12,2
5916,2021-10-28,28.10.2021,21,13,8,0,0,0,0,1,17,7,14,0,,11207,11246,814,279,279,279,0,10700,280,368,1242,9597,161,153,0,0,0,7,67,84,10,7140.945584,7165.795846,0.000000,518.669555,177.774946,2.480882,2.489515,102.586976,97.489486,4.460303,0.000000,0.000000,0.000000,11186,101.312604,279,1,2,0,0,0,0,0,0,0,558,494,193,77,101,51,471,379,140,10,14,2
5916,2021-10-29,29.10.2021,23,14,10,0,0,0,0,2,11,8,14,1,,11230,11270,816,279,279,279,0,10700,290,376,1256,9598,160,154,0,0,0,7,66,83,11,7155.600867,7181.088314,0.000000,519.943928,177.774946,2.475599,2.484417,101.949790,98.126673,4.460303,0.000000,0.000000,0.000000,11207,102.586976,279,2,3,0,0,0,0,0,1,0,560,497,193,77,101,51,471,380,140,12,16,2
5916,2021-10-30,30.10.2021,30,8,11,0,0,0,0,3,16,9,17,4,,11260,11289,819,279,279,279,0,10700,290,385,1273,9602,172,149,0,0,0,9,65,92,15,7174.716452,7193.194852,0.000000,521.855486,177.774946,2.471432,2.477798,109.596024,94.940742,5.734676,0.000000,0.000000,0.000000,11230,101.949790,279,1,2,0,0,0,0,3,1,0,561,499,193,77,101,51,474,381,140,10,17,2
5916,2021-10-31,31.10.2021,0,17,0,0,0,0,0,0,9,0,0,0,,11260,11306,819,279,279,279,0,10700,300,385,1273,9602,172,146,0,0,0,9,65,92,15,7174.716452,7204.027017,,521.855486,177.774946,2.467716,2.477798,109.596024,93.029183,5.734676,0.000000,0.000000,0.000000,11260,109.596024,279,1,1,0,0,0,0,0,0,1,562,500,193,77,101,51,474,381,141,11,18,1
