kreis,datumstd,datum,anzahlM,anzahlE,anzahlEM,verstorben,verstorbenE,verstorbenM,verstorbenMOhneSterbedatum,hospitalisiert,genesen,geimpftVollst,geimpftUnvollst,geimpftKA,r,anzahlMKumuliert,anzahlEKumuliert,hospitalisiertKumuliert,verstorbenKumuliert,verstorbenEKumuliert,verstorbenMKumuliert,verstorbenMOhneSterbedatumKumuliert,genesenKumuliert,krankKumuliert,geimpftVollstKumuliert,geimpftUnvollstKumuliert,geimpftKAKumuliert,anzahlM7Tage,anzahlE7Tage,verstorben7Tage,verstorbenE7Tage,verstorbenM7Tage,hospitalisiert7Tage,geimpftVollst7Tage,geimpftUnvollst7Tage,geimpftKA7Tage,rateMKumuliert,rateEKumuliert,anteilVerstorbenM,rateHospitalisiertKumuliert,rateVerstorbenKumuliert,anteilVerstorbenEKumuliert,anteilVerstorbenMKumuliert,rateM7Tage,rateE7Tage,rateHospitalisiert7Tage,rateVerstorben7Tage,anteilVerstorbenE7Tage,anteilVerstorbenM7Tage,anzahlMKumuliertVortag,rateM7TageVortag,verstorbenKumuliertVortag,anzahlEA70,anzahlEA80,anzahlEA90,verstorbenA70,verstorbenA80,verstorbenA90,genesenA70,genesenA80,genesenA90,anzahlEA70Kumuliert,anzahlEA80Kumuliert,anzahlEA90Kumuliert,verstorbenA70Kumuliert,verstorbenA80Kumuliert,verstorbenA90Kumuliert,genesenA70Kumuliert,genesenA80Kumuliert,genesenA90Kumuliert,krankA70Kumuliert,krankA80Kumuliert,krankA90Kumuliert
5158,2021-10-24,24.10.2021,43,32,19,1,0,0,0,4,30,13,23,7,,29494,29605,2548,786,790,790,6,27700,1100,629,4214,24651,342,333,3,2,3,16,121,169,52,6089.750208,6112.668844,0.000000,526.096275,162.288725,2.668468,2.678511,70.614178,68.755910,3.303587,0.000000,0.600601,0.877193,0,0.000000,0,0,4,0,0,1,0,0,2,0,1461,1723,602,169,351,165,1245,1331,433,50,40,4
5158,2021-10-25,25.10.2021,35,34,18,0,0,0,0,0,45,10,23,2,,29529,29657,2548,786,790,790,6,27800,1100,639,4237,24653,336,354,3,1,1,12,117,170,49,6096.976805,6123.405503,0.000000,526.096275,162.288725,2.663789,2.675336,69.375333,73.091869,2.477690,0.000000,0.282486,0.297619,0,0.000000,0,0,0,0,0,0,0,3,0,0,1461,1723,602,169,351,165,1248,1331,433,40,40,4
5158,2021-10-26,26.10.2021,92,22,41,1,0,0,0,2,58,22,60,10,,29621,29720,2550,787,790,790,6,27800,1100,661,4297,24663,368,365,4,1,1,14,117,202,49,6115.972432,6136.413378,0.000000,526.509223,162.495199,2.658143,2.667027,75.982508,75.363085,2.890639,0.000000,0.273973,0.271739,0,0.000000,0,2,4,0,0,1,0,1,1,0,1463,1727,602,169,352,165,1249,1332,433,50,40,4
5158,2021-10-27,27.10.2021,93,32,60,1,1,0,0,3,39,20,59,14,,29714,29812,2553,788,791,790,6,27900,1100,681,4356,24677,395,400,5,2,1,15,111,229,55,6135.174533,6155.409005,0.000000,527.128646,162.701674,2.653294,2.658679,81.557311,82.589682,3.097113,0.000000,0.500000,0.253165,0,0.000000,0,2,5,0,0,0,0,0,0,0,1465,1732,602,169,352,165,1249,1332,433,50,50,4
5158,2021-10-28,28.10.2021,101,25,70,0,0,1,0,4,40,19,74,8,,29815,29907,2557,788,791,791,6,27900,1200,700,4430,24685,463,458,5,2,2,17,120,286,57,6156.028427,6175.024054,0.990099,527.954543,162.701674,2.644866,2.653027,95.597557,94.565186,3.510061,0.000000,0.436681,0.431965,0,0.000000,0,4,4,0,0,0,0,2,1,0,1469,1736,602,169,352,165,1251,1333,433,50,50,4
5158,2021-10-29,29.10.2021,89,15,55,0,0,0,0,2,45,21,60,8,,29904,29977,2559,788,791,791,6,28000,1200,721,4490,24693,495,475,3,1,1,17,119,319,57,6174.404632,6189.477249,0.000000,528.367491,162.701674,2.638690,2.645131,102.204732,98.075247,3.510061,0.000000,0.210526,0.202020,0,0.000000,0,3,4,1,0,0,0,3,3,0,1472,1740,603,169,352,165,1254,1336,433,50,50,5
5158,2021-10-30,30.10.2021,82,21,61,2,0,0,0,5,23,15,54,13,,29986,30059,2564,790,791,791,6,28000,1300,736,4544,24706,535,505,5,1,1,20,120,353,62,6191.335516,6206.408133,0.000000,529.399862,163.114622,2.631491,2.637898,110.463700,104.269474,4.129484,0.000000,0.198020,0.186916,0,0.000000,0,5,2,0,0,1,0,0,1,0,1477,1742,603,169,353,165,1254,1337,433,50,50,5
5158,2021-10-31,31.10.2021,32,13,19,0,0,0,0,1,16,7,22,3,,30018,30091,2565,790,791,791,6,28000,1300,743,4566,24709,524,486,4,1,1,17,114,352,58,6197.942691,6213.015308,0.000000,529.606336,163.114622,2.628693,2.635086,108.192484,100.346464,3.510061,0.000000,0.205761,0.190840,0,0.000000,0,0,0,0,0,0,0,0,0,0,1477,1742,603,169,353,165,1254,1337,433,50,50,5
5158,2021-11-01,01.11.2021,26,18,17,0,0,0,0,3,40,6,17,3,,30044,30126,2568,790,791,791,6,28000,1300,749,4583,24712,515,469,4,1,1,20,110,346,59,6203.311020,6220.241905,0.000000,530.225759,163.114622,2.625639,2.632805,106.334216,96.836402,4.129484,0.000000,0.213220,0.194175,0,0.000000,0,0,2,1,0,0,0,2,0,0,1477,1744,604,169,353,165,1256,1337,433,50,50,6
5158,2021-11-02,02.11.2021,50,10,24,0,0,0,0,1,38,12,36,2,,30094,30160,2569,790,791,791,6,28100,1300,761,4619,24714,473,440,3,1,1,19,100,322,51,6213.634731,6227.262028,0.000000,530.432233,163.114622,2.622679,2.628431,97.662299,90.848650,3.923010,0.000000,0.227273,0.211416,0,0.000000,0,2,2,0,0,0,0,4,1,0,1479,1746,604,169,353,165,1260,1338,433,50,60,6
